Date,AAPL,AMD,AMZN,GOOGL,JPM,META,MSFT,NVDA,ORCL,TSLA
2022-10-05,143.9853515625,67.94000244140625,120.94999694824219,100.7352294921875,102.52432250976562,138.1284942626953,242.69705200195312,13.19314956665039,63.882686614990234,240.80999755859375
2022-10-06,143.0313262939453,67.8499984741211,120.30000305175781,100.72528076171875,100.43464660644531,138.21792602539062,240.34994506835938,13.114245414733887,62.5981330871582,238.1300048828125
2022-10-07,137.7794189453125,58.439998626708984,114.55999755859375,98.00405883789062,98.42855834960938,132.63238525390625,228.12745666503906,12.061509132385254,60.67129135131836,223.07000732421875
2022-10-10,138.10397338867188,57.810001373291016,113.66999816894531,97.1896743774414,97.50908660888672,132.9702911376953,223.26763916015625,11.655998229980469,59.981082916259766,222.9600067138672
2022-10-11,136.68772888183594,57.630001068115234,112.20999908447266,96.51432800292969,94.69500732421875,127.75242614746094,219.52786254882812,11.572098731994629,60.13524627685547,216.5
2022-10-12,136.0583038330078,57.849998474121094,112.9000015258789,96.8917236328125,96.22743225097656,126.71881866455078,219.85899353027344,11.486201286315918,61.45530700683594,217.24000549316406
2022-10-13,140.631591796875,58.939998626708984,112.52999877929688,98.38146209716797,101.5770034790039,129.49172973632812,228.12745666503906,11.945649147033691,62.823551177978516,221.72000122070312
2022-10-14,136.09762573242188,55.939998626708984,106.9000015258789,95.89857482910156,103.26732635498047,125.98334503173828,222.5956268310547,11.21352767944336,61.96598815917969,204.99000549316406
2022-10-17,140.06117248535156,57.959999084472656,113.79000091552734,99.28522491455078,107.60456848144531,133.21875,231.33157348632812,11.873734474182129,64.57720947265625,219.35000610351562
2022-10-18,141.37905883789062,57.91999816894531,116.36000061035156,100.07974243164062,110.3722152709961,131.986328125,232.27627563476562,11.95263957977295,64.58686828613281,220.19000244140625
2022-10-19,141.48721313476562,57.22999954223633,115.06999969482422,98.9475326538086,108.208251953125,132.41371154785156,230.30897521972656,12.036537170410156,63.88347244262695,222.0399932861328
2022-10-20,141.0249786376953,57.77000045776367,115.25,99.28522491455078,107.85530853271484,130.72413635253906,229.9875946044922,12.179369926452637,66.72593688964844,207.27999877929688
2022-10-21,144.8409881591797,58.81999969482422,119.31999969482422,100.43726348876953,113.52066802978516,129.2134246826172,235.80178833007812,12.451040267944336,70.05017852783203,214.44000244140625
2022-10-24,146.98501586914062,58.70000076293945,119.81999969482422,101.8177490234375,113.65998840332031,128.92523193359375,240.79795837402344,12.583882331848145,70.26216125488281,211.25
2022-10-25,149.82736206054688,61.470001220703125,120.5999984741211,103.76432800292969,113.95719146728516,136.66746520996094,244.11895751953125,13.245088577270508,70.47415924072266,222.4199981689453
2022-10-26,146.88671875,59.72999954223633,115.66000366210938,94.27973937988281,115.26673126220703,129.02459716796875,225.2836456298828,12.880523681640625,72.09290313720703,224.63999938964844
2022-10-27,142.4117431640625,58.599998474121094,110.95999908447266,91.58829498291016,115.72181701660156,97.33992767333984,220.8328857421875,13.160188674926758,72.410888671875,225.08999633789062
2022-10-28,153.1713104248047,62.0099983215332,103.41000366210938,95.63042449951172,117.09635925292969,98.59220123291016,229.7148895263672,13.817399978637695,74.54033660888672,228.52000427246094
2022-10-31,150.81088256835938,60.060001373291016,102.44000244140625,93.86261749267578,116.91060638427734,92.58921813964844,226.072509765625,13.480804443359375,75.2244644165039,227.5399932861328
2022-11-01,148.1652374267578,59.65999984741211,96.79000091552734,89.85029602050781,119.01885223388672,94.61670684814453,222.2158203125,13.526750564575195,74.29944610595703,227.82000732421875
2022-11-02,142.63795471191406,58.630001068115234,92.12000274658203,86.37427520751953,117.92294311523438,89.98526763916016,214.3564453125,13.203137397766113,72.3819808959961,214.97999572753906
2022-11-03,136.58937072753906,60.11000061035156,89.30000305175781,82.85852813720703,118.13655853271484,88.3652572631836,208.65908813476562,13.404894828796387,72.29525756835938,215.30999755859375
2022-11-04,136.3233642578125,62.189998626708984,90.9800033569336,85.9869384765625,121.36858367919922,90.23373413085938,215.6127471923828,14.13901424407959,73.22989654541016,207.47000122070312
2022-11-07,136.85536193847656,63.08000183105469,90.52999877929688,87.88385772705078,122.00942993164062,96.1274185180664,221.92364501953125,14.283839225769043,73.94293975830078,197.0800018310547
2022-11-08,137.42672729492188,63.849998474121094,89.9800033569336,88.29105377197266,122.08370971679688,95.87893676757812,222.89756774902344,14.584479331970215,72.8830337524414,191.3000030517578
2022-11-09,132.86553955078125,59.91999816894531,86.13999938964844,86.72186279296875,120.4955825805664,100.84829711914062,218.65133666992188,13.759468078613281,72.90231323242188,177.58999633789062
2022-11-10,144.6872100830078,68.47000122070312,96.62999725341797,93.2965316772461,125.45507049560547,111.18457794189453,236.63938903808594,15.731100082397461,74.35726165771484,190.72000122070312
2022-11-11,147.4751739501953,72.37000274658203,100.79000091552734,95.74961853027344,125.65941619873047,112.3275375366211,240.66160583496094,16.307409286499023,74.90648651123047,195.97000122070312
2022-11-14,146.0762481689453,73.52999877929688,98.48999786376953,95.04446411132812,124.36844635009766,113.52018737792969,235.24668884277344,16.275447845458984,75.66769409179688,190.9499969482422
2022-11-15,147.81007385253906,76.37000274658203,98.94000244140625,97.76570129394531,123.46757507324219,116.36266326904297,235.65573120117188,16.646005630493164,76.29400634765625,194.4199981689453
2022-11-16,146.5786895751953,72.69999694824219,97.12000274658203,98.17288970947266,123.63472747802734,112.53623962402344,236.08544921875,15.89090633392334,76.97811889648438,186.9199981689453
2022-11-17,148.48001098632812,73.9000015258789,94.8499984741211,97.68624877929688,123.0960693359375,110.76715087890625,236.03660583496094,15.658188819885254,76.31327056884766,183.1699981689453
2022-11-18,149.04150390625,73.56999969482422,94.13999938964844,96.76261138916016,124.3034439086914,111.36347961425781,235.5873565673828,15.390510559082031,76.82396697998047,180.19000244140625
2022-11-21,145.81028747558594,72.45999908447266,92.45999908447266,94.94515991210938,123.56970977783203,109.18689727783203,236.39796447753906,15.298619270324707,76.91067504882812,167.8699951171875
2022-11-22,147.94802856445312,75.25,93.19999694824219,96.3852310180664,125.41791534423828,110.75721740722656,239.30836486816406,16.018753051757812,79.12683868408203,169.91000366210938
2022-11-23,148.82481384277344,76.4000015258789,94.12999725341797,97.78556823730469,126.75531768798828,111.55231475830078,241.79884338378906,16.499176025390625,79.5508041381836,183.1999969482422
2022-11-25,145.90878295898438,75.13999938964844,93.41000366210938,96.79241180419922,126.99679565429688,110.72740173339844,241.7109375,16.250478744506836,79.70498657226562,182.86000061035156
2022-11-28,142.0766143798828,73.19000244140625,93.94999694824219,95.39207458496094,124.777099609375,108.11351776123047,236.11471557617188,15.80800724029541,78.42344665527344,182.9199981689453
2022-11-29,139.07192993164062,73.38999938964844,92.41999816894531,94.5379638671875,126.82962036132812,108.78934478759766,234.7181396484375,15.620232582092285,77.90312957763672,180.8300018310547
2022-11-30,145.8299560546875,77.62999725341797,96.54000091552734,100.29823303222656,128.33419799804688,117.37640380859375,249.18228149414062,16.90701675415039,80.00366973876953,194.6999969482422
2022-12-01,146.1058349609375,77.4800033569336,95.5,100.29823303222656,126.53245544433594,119.70206451416016,248.74282836914062,17.118812561035156,81.04430389404297,194.6999969482422
2022-12-02,145.6132354736328,74.9800033569336,94.12999725341797,99.75199890136719,125.52938079833984,122.7333755493164,249.06512451171875,16.86005973815918,80.31201171875,194.86000061035156
2022-12-05,144.45079040527344,73.62000274658203,91.01000213623047,98.79857635498047,122.00942993164062,121.67987060546875,244.357666015625,16.594310760498047,76.5348892211914,182.4499969482422
2022-12-06,140.78607177734375,70.2699966430664,88.25,96.3156967163086,122.21375274658203,113.4207992553711,239.3962860107422,15.971900939941406,76.03385162353516,179.82000732421875
2022-12-07,138.84536743164062,70.13999938964844,88.45999908447266,94.28968048095703,122.13015747070312,113.23194885253906,238.66380310058594,16.104774475097656,75.90857696533203,174.0399932861328
2022-12-08,140.52993774414062,70.47000122070312,90.3499984741211,93.06809997558594,123.4118423461914,114.62338256835938,241.62303161621094,17.15278434753418,77.15155792236328,173.44000244140625
2022-12-09,140.04722595214844,68.58999633789062,89.08999633789062,92.19412994384766,122.74311828613281,115.18988800048828,239.6892852783203,16.984939575195312,76.94920349121094,179.0500030517578
2022-12-12,142.3425750732422,70.66999816894531,90.55000305175781,92.67084503173828,124.64704895019531,114.00717163085938,246.6136932373047,17.51844024658203,78.31746673583984,167.82000732421875
2022-12-13,143.30801391601562,71.6500015258789,92.48999786376953,94.97494506835938,124.52632141113281,119.41385650634766,250.92079162597656,18.054933547973633,77.62371063232422,160.9499969482422
2022-12-14,141.0816192626953,68.93000030517578,91.58000183105469,94.41878509521484,123.90406799316406,120.84503173828125,251.21372985839844,17.657306671142578,78.8377685546875,156.8000030517578
2022-12-15,134.47134399414062,66.52999877929688,88.44999694824219,90.23762512207031,120.82991790771484,115.43836212158203,243.1954345703125,16.93598747253418,77.15155792236328,157.6699981689453
2022-12-16,132.5109100341797,65.41000366210938,87.86000061035156,89.6417236328125,120.07762908935547,118.6982650756836,238.97630310058594,16.555349349975586,76.67942810058594,150.22999572753906
2022-12-19,130.40269470214844,64.58999633789062,84.91999816894531,87.83419036865234,120.7927474975586,113.77859497070312,234.83534240722656,16.2386474609375,77.5658950805664,149.8699951171875
2022-12-20,130.333740234375,65.05000305175781,85.19000244140625,88.41022491455078,121.37788391113281,116.3725814819336,236.15380859375,16.06981086730957,77.98986053466797,137.8000030517578
2022-12-21,133.4369354248047,67.68000030517578,86.7699966430664,88.96639251708984,122.74311828613281,119.02622985839844,238.7223663330078,16.485416412353516,78.52943420410156,137.57000732421875
2022-12-22,130.26480102539062,63.86000061035156,83.79000091552734,87.15885925292969,121.35002136230469,116.40241241455078,232.62814331054688,15.324514389038086,77.5562515258789,125.3499984741211
2022-12-23,129.9002685546875,64.5199966430664,85.25,88.61878967285156,121.92583465576172,117.31678771972656,233.15550231933594,15.191637992858887,77.90312957763672,123.1500015258789
2022-12-27,128.09744262695312,63.27000045776367,83.04000091552734,86.79138946533203,122.35305786132812,116.16387939453125,231.4268341064453,14.107664108276367,78.02840423583984,109.0999984741211
2022-12-28,124.16677856445312,62.56999969482422,81.81999969482422,85.43077087402344,123.02176666259766,114.91160583496094,229.0535430908203,14.022743225097656,77.40209197998047,112.70999908447266
2022-12-29,127.6837158203125,64.81999969482422,84.18000030517578,87.84413146972656,123.72761535644531,119.5231704711914,235.38226318359375,14.589208602905273,78.43309783935547,121.81999969482422
2022-12-30,127.99898529052734,64.7699966430664,84.0,87.62564849853516,124.54487609863281,119.6026840209961,234.22003173828125,14.600198745727539,78.76069641113281,123.18000030517578
2023-01-03,123.2112045288086,64.0199966430664,85.81999969482422,88.50955200195312,125.4922103881836,123.9757308959961,233.9856414794922,14.30147933959961,80.66854095458984,108.0999984741211
2023-01-04,124.48204803466797,64.66000366210938,85.13999938964844,87.4766616821289,126.66244506835938,126.58961486816406,223.7503662109375,14.735068321228027,81.40082550048828,113.63999938964844
2023-01-05,123.16195678710938,62.33000183105469,83.12000274658203,85.60954284667969,126.63439178466797,126.16224670410156,217.118896484375,14.251527786254883,81.23700714111328,110.33999633789062
2023-01-06,127.69357299804688,63.959999084472656,86.08000183105469,86.7417221069336,129.0576171875,129.223388671875,219.677734375,14.844965934753418,82.537841796875,113.05999755859375
2023-01-09,128.21571350097656,67.23999786376953,87.36000061035156,87.41707611083984,128.52432250976562,128.67674255371094,221.8165740966797,15.613241195678711,83.58234405517578,119.7699966430664
2023-01-10,128.78707885742188,68.05000305175781,89.87000274658203,87.8143310546875,129.6750946044922,132.17520141601562,223.5062255859375,15.893974304199219,83.65973663330078,118.8499984741211
2023-01-11,131.5060577392578,69.05999755859375,95.08999633789062,90.89309692382812,130.63877868652344,132.07579040527344,230.2646026611328,15.98588752746582,85.69078063964844,123.22000122070312
2023-01-12,131.42723083496094,70.80000305175781,95.2699966430664,90.50577545166016,130.5078125,135.87237548828125,232.9405975341797,16.495403289794922,85.86487579345703,123.55999755859375
2023-01-13,132.75718688964844,71.0,98.12000274658203,91.4889907836914,133.80111694335938,136.14073181152344,233.643798828125,16.883039474487305,86.27107238769531,122.4000015258789
2023-01-17,133.91969299316406,71.58999633789062,96.05000305175781,90.66468048095703,131.73342895507812,134.53065490722656,234.7376708984375,17.68528175354004,85.69078063964844,131.49000549316406
